ALogP,ALogp2,AMR,apol,nA,nC,nF,nG,nK,nS,nT,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.3,SCH.4,SCH.5,SCH.6,SCH.7,VCH.3,VCH.4,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,Kier1,Kier2,Kier3,khs.sCH3,khs.dCH2,khs.ssCH2,khs.dsCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.ssS,khs.aaS,khs.ddssS,khs.sCl,khs.sBr,khs.sI,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MDEN.33,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VAdjMat,MW,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb
1.2295,1.51167025,124.9708,72.516204,0,0,0,0,0,0,0,12,12,62,0.827621656606844,-0.631794073227719,0.522592479385985,-0.579116109677039,0.519888873187583,53.9091887299793,44.3922743187522,64.0078608756687,62.4071357007273,57.277429571439,2235.0874255946,2561.79286119245,3408.17510206526,3229.46745583904,2961.58365721882,11.9985045591259,34.9701575945129,-0.301501053611039,0.340251926302635,4.17739662149486,10.412830998696,41.881796,37,0,0,3,5,2,5,6,0,0,0,0,0.262188697495164,0.439329299635011,0.520888504382371,0,0,0.18998111375617,0.161567562625572,0.165297775060705,2.04011296973318,0,0.399968687004431,0,0.977218011989147,0,0.116318032174522,0,4.59958267523236,6.60920429534056,7.95049023528327,1.8566940643995,2.23440299299242,2.29409938537543,23.9156383156272,16.4912036384414,14.6521431016387,12.085428718918,9.58145724057733,6.86911086730283,4.68181635876386,3.31443024930899,20.2919916537604,12.2625634957088,9.22540147736847,6.5132457863798,4.43469399944905,2.5645729501675,1.40209418261579,0.829682736749272,963,0.882352941176471,3103.11,9,3,0.478260869565217,27.0460189919649,13.5168,7.99798437893676,0,0,10,0,4,1,0,2,6,0,0,0,0,3,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,2,0,0,6,11,3,0,0,0,0,14.027515318516,22.9904620249252,0,7.54279042867429,0,0.125,0.5,0,0,0,0,3.16769151307429,0.686600339566323,0,2.78,0.470588235294118,0.888888888888889,11,0,108.48,6.20945336562895,506.15999434,69.3388227540902,2.03937713982618,32.0581173458566,8.05503575011712,18.934699250851,4009,47,4.485,174
1.1207,1.25596849,68.5088,41.93586,0,0,0,0,0,0,0,6,6,37,0.17450319478411,-0.101914156736905,0.0106797375853396,0.00836467780991838,-0.0588333152028551,17.719960602553,20.9970915990827,30.9970915990827,30.9970915990827,25.9970915990827,1390.96136488971,1715.33650902094,2593.4377541106,2538.88108872345,1980.97559139343,11.9943438816121,14.0082762668538,-0.306000748422756,0.0400560100489046,6.19515788909323,10.9627054460401,25.82414,20,0,0,0,4,2,4,2,2,0,0,0,0.0962250448649376,0.373082003694116,0.72204165675413,0,0,0.0559016994374948,0.202867384409691,0.374728607842912,1.17195177268183,0,0.280068969573295,0,0.861225098876187,0,0.162352778731495,0,2.96457123249498,5.43259367732543,8.42854764234453,1.95979682853713,3.1578962015176,4.51575654496312,11.4054129150063,8.32649984049492,7.8474788908647,7.0694028210637,6.51007606335289,5.76740850786019,4.21629626742123,3.31453832506346,10.5238192240673,6.88005512308659,5.96847715289595,4.93146308218105,4.06501227218716,3.32205508939085,2.18729238456984,1.54236187881881,225,0.941176470588235,1328.02,2,0,0.6,10.88,4,1.6198347107438,1,0,6,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2.04572012570982,1.16760919362784,0,11.0733886254418,17.8156048121167,0,5.67624001860939,0,0,0,0,0,0,0,0,0,0.2,2.89,0.428571428571429,0.75,0,0,6.48,5.32192809488736,228.1626488,36.1706431824582,2.12768489308578,6.82581249745926,0,6.82581249745926,443,30,2.146,100
6.4944,42.17723136,140.6318,75.894618,0,0,0,0,0,0,0,18,18,62,0.648475968439273,-0.348702212030083,-0.0549084471716701,0.248993497715386,-0.169019629318825,56.6988867674177,46.0604790324069,66.0131441085326,72.4420319541807,67.3371582155663,2452.58365067631,2819.68827384392,3763.82751700025,3822.5859981514,3226.82208072504,11.9985007288087,34.9701577917364,-0.366893087917567,0.226688536860366,4.07200824546814,11.0089704780953,38.503382,39,0,0,1,17,3,6,1,0,0,0,0,0,0.318041381743977,0.554125084983375,0,0,0,0.12961181677179,0.181871741740484,2.26074672258401,0,0.446383983415588,0,1.09948134105407,0,0.160127142152963,0,5.1500842905343,7.2563616405006,9.11696227944495,2.25921599797894,2.8795736891949,2.93897078288722,25.4929885848168,17.4018872409643,15.5194278785002,12.9140813154385,9.98338116456175,7.87933844409295,5.38611282087958,3.60122074390371,21.0601840117755,12.4198902777541,9.30392710629367,6.77296806414395,4.60496172960713,2.99282123167287,1.69613739004663,0.994834635708434,1171,0.861111111111111,2965.08,4,0,0.25,28.9940828402367,14.4037023851905,8.49810648251281,0,0,6,2,11,1,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,2,0,0,4,11,3,0,0,0,0,28.0330272408198,30.0714089741795,0,5.74399476889796,0,0,0.125,0,0,0,0,0,0,0.333333333333333,3.66,0.473684210526316,0.9,9,1,32.78,6.28540221886225,530.13394008,73.3702254519791,2.03806181811053,22.7097968733991,5.69225699832479,6.88789072375048,4946,55,6.145,184
4.6858,21.95672164,101.7898,53.270688,0,0,0,0,0,0,0,24,26,43,0.491064945691329,-0.372811710447533,0.15653622736048,0.0281818036193861,-0.10048437586533,29.9343508431998,33.8245490856109,48.9838419317356,45.928337172676,39.7069223696644,1770.31718049509,2100.22791946587,2966.87930585416,2695.4035046402,2261.82979051604,11.85,15.9949227203414,-0.289978094201048,0.195372422314515,6.28899068917283,9.73130698359062,26.667312,31,0,0,2,15,0,0,0,0,0,0,0,0.192450089729875,0.658654175807046,0.940617927484396,0,0,0.0652186493437439,0.188807964467226,0.192494458163424,1.62585247386909,0,0.273011864576283,0,0.639189333806928,0,0.0755487250222306,0,3.84362181142568,6.68763157444604,8.58569947568294,1.25010476772634,1.69283700424028,1.67080889056249,18.2169677028779,13.2591528308725,12.0832495455891,10.4960950416741,9.27493661429342,7.3869379951741,4.91898191957062,3.73661333059867,14.5479556335496,8.51881848611889,6.19331043699204,4.34668068432828,3.02715533681377,1.90101980497046,0.964713302677549,0.578988809373804,698,0.962962962962963,1507.07,4,2,0.05,18.9927159209157,8.39359504132231,4.16,1,0,0,0,11,0,0,0,4,4,0,0,0,1,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,1.58873195040951,1.41621148949562,0,10.2740358566843,19.483902364474,0,6.54731258017386,0,0,0,0,0,0,0,1.99768453646635,0.846259398664568,0,2.89,0.5,1,4,0,80.65,5.95419631038688,356.13855926,56.7875397623571,2.10324221342063,22.1376267931206,3.16911613965473,18.9685106534658,2109,41,3.483,150
5.8797,34.57087209,135.9495,76.712962,0,0,0,0,0,0,0,18,18,66,0.368582453041122,-0.226873229637569,-0.102232821933653,0.265069886279646,-0.13196175275416,33.4944296380939,36.6612755533478,46.9933675304804,46.4079917400538,40.6572795955172,2169.67187305945,2449.56907223675,3164.93681039679,3116.11352027353,2689.9025895542,11.85,15.9949229695084,-0.366881741034819,0.111898619409179,6.00209971878513,10.8175334992056,43.045038,35,0,0,0,16,4,8,1,0,0,0,0,0,0.370790811898598,0.380391334711142,0,0,0,0.141927807687736,0.151563000410959,1.3704636671119,0,0.136082763487954,0,0.830495132377197,0,0.0392837100659193,0,3.08796849138163,4.54052729109459,5.8521489316795,1.58418496106264,1.93029267343657,2.08794689360982,22.0120146328045,15.7759895832781,13.3344911264317,10.9869873038966,8.75471844204508,7.20662450002471,4.35859638549236,3.21000667952991,19.0673775259933,11.6720854287648,8.52749933530741,6.11284719720245,4.15111396921717,2.96929870177517,1.61078073588148,1.01671279389616,1037,0.96875,3769.03,3,0,0.310344827586207,25.1036734693878,13.7777777777778,8.32270408163265,1,0,7,2,14,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,8,3,0,2.66618772490101,1.10232525777715,0,0,20.8842278799345,0,2.26202412135977,0,0,0,0,0,0,0,0,0,0.333333333333333,4.32,0.473684210526316,0.9,9,1,15.71,6.12928301694497,426.26711398,65.993020954661,2.06228190483316,10.0423783386014,3.1304940466919,6.91188429190946,3688,44,5.55,160
3.2753,10.72759009,124.2999,66.634653,0,0,0,0,0,0,0,20,22,54,0.922680794987551,-0.45387527324488,-0.0558632265072017,-0.046483393291582,0.196484376233816,50.9822611939751,51.1136751605271,70.1324875523445,74.3265151962464,67.7631068377149,2616.19379749186,3112.97335553801,4526.18294332174,4354.0877890257,3988.97446314413,11.9961414225029,31.9730742944974,-0.374965799418649,0.237782110769069,4.97594655367251,12.3376929354429,41.059347,36,0,0,2,14,1,1,0,0,0,0,0,0.192450089729875,0.509679700787487,0.875557953397564,0,0,0.1172558611078,0.216185237574801,0.30685576761402,3.28940207344431,0.288675134594813,0.912108499500994,0.144337567297406,1.36324930506884,0.0509991717801754,0.267282808179564,0.0169997239267251,6.43552629071865,9.43018783081077,11.7651115545337,2.62710619597822,3.21819982780843,3.41227613305627,23.7503478976976,15.7060584636967,15.0336599762441,12.1869884690981,10.0196481768464,7.79169989864472,6.10834914525128,4.5175859097915,19.08391107043,10.9469507630961,8.69117056495407,6.35639123249709,4.36056656131149,2.84690065127182,1.89410967539491,1.12486062863287,914,0.666666666666667,2193.11,5,1,0.181818181818182,26.0740740740741,10.9476682093272,5.87755102040816,3,0,1,0,8,0,0,1,7,2,0,1,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0,1,1,0,0,0,3,20,0,0.270774825896717,3.59570672052821,4.31441209430977,0,7.76303301218471,21.0758725422481,0,10.5165944427882,0,0.481411136635372,0.898407776165034,0.5,0,0.142857142857143,0.2,0,0.5,0,2.67,0.470588235294118,0.888888888888889,8,0,158.84,6.16992500144231,487.08717756,67.0499340659613,2.03181618381701,31.5037108534683,15.9384005903007,9.15164975593797,3496,54,2.161,178
2.986,8.91619599999999,152.8856,88.236583,0,0,0,0,0,0,0,27,30,73,0.613098123347244,-0.278204221090542,0.0988025501112722,-0.154409275166141,0.0671810452755794,52.9710222540082,58.3324231570809,75.9231897919968,75.1545786242799,77.5384512918696,3195.17459674315,3767.67203943937,5351.15513509592,5344.066079826,5266.92742130364,11.85,31.9720731346839,-0.280079126587534,0.208303407448901,5.30208207255332,11.914346848336,47.263417,47,0,0,3,16,3,1,5,1,0,0,0,0.0785674201318386,0.637228359385713,0.898531347772218,0,0,0.025,0.244143400428415,0.2275835382953,3.66280231785675,0.353553390593274,0.400211291566571,0,1.44079145708557,0.0721237204013193,0.107256912927065,0,5.73871474754072,10.0205896811858,14.1883023160191,2.10859682787389,3.00708679326053,3.42821854004748,29.1058727599392,20.3206143404518,19.2690345793853,15.0218588361697,13.3277486798122,11.1762297185692,7.56542685498068,6.15460208210434,23.3983473660275,14.4617858753074,11.218480754928,7.56352260909226,5.57510811542698,3.89625991592847,1.98750477815212,1.30199894283166,1451,0.857142857142857,4362.11,9,2,0.258064516129032,31.9610683567225,14.6134996658499,8.43699296917253,1,0,6,0,13,1,0,1,8,1,0,0,0,2,0,0,0,4,0,0,1,0,3,0,0,0,0,0,1,0,0,0,3,31,0,0,1.78074205629217,1.06960234927785,0,24.8022118259503,37.9014219858055,0,12.4918556968393,0,0.346680637175317,0,0,0,0,0,3.207287917776,1.94416129723967,0,3.66,0.476190476190476,0.909090909090909,9,0,139.62,6.55458885167764,581.2209091,87.0946217757365,2.07368147085087,32.9492167381978,7.29965039024055,22.4156270342693,6728,66,4.882,228
5.138,26.399044,113.4834,62.747067,0,0,0,0,0,0,0,18,18,49,0.501322029430722,-0.271934193352604,0.0807692343356134,-0.0513116098292635,0.0533699135869274,83.2036805744822,49.2097185041437,72.5695697120125,74.2990509315354,67.033655134277,2685.2047705929,3198.93781974589,4691.5475918809,4856.17341762336,4555.52270849113,11.9942841934326,78.9183375446751,-0.334864659118475,0.245230200137356,5.38831472225299,12.5075387943717,34.050933,33,0,0,2,16,1,2,0,1,0,0,0,0,0.282820570843113,0.587165881955084,0,0,0,0.0914106300187296,0.180641428993637,3.70533766148869,0.454124145231932,0.623839250249364,0.102062072615966,1.7809787654869,0.143350716087846,0.128133033862629,0.00849986196336256,6.03757997599485,9.55336877521233,14.1661116011071,2.27967922368097,2.93982480474633,3.75738824768557,21.5182970901287,14.1445969541174,14.4144252275245,10.984250608197,9.23212669122429,8.02110340228554,5.51047609347921,3.99712064132763,18.084361061117,10.3368697615738,8.74981356124796,5.44582953793579,3.77794113359535,2.85926968272363,1.63666088695566,1.0249012703742,705,0.8,1834.08,3,1,0.136363636363636,23.168044077135,9.0944,5.33333333333333,2,0,0,1,11,0,0,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,1,0,3,26,0,0.5,3.88921915262536,2.64419011275306,2,13.2577881396985,20.9765054621331,2.40911826614899,5.40422241278756,1.68765870459462,0.595275394488075,0.5,0,0,0,0,0,0.166666666666667,0,3,0.5,1,4,1,85.78,6.04439411935845,486.02489034,61.1350310890827,2.03783436963609,23.1621476704093,10.6292859331022,6.51437249941971,2409,51,5.258,166
5.83,33.9889,135.827,74.381411,0,0,0,0,0,0,0,18,18,62,0.622152237738392,-0.34353443174445,-0.0596578013187492,0.254765920810265,-0.192666848897407,47.9859368595689,43.1087083929688,60.1096028296563,60.6349493964283,49.7688963894033,2264.56019620852,2586.90826951184,3411.84291790059,3398.54913902586,2897.2410697227,11.9973582677674,34.968854227994,-0.36689060772278,0.226679622093426,4.06804994259055,10.7289431853586,39.176589,38,0,0,1,17,3,6,1,0,0,0,0,0,0.333333333333333,0.512188697495164,0,0,0,0.133333333333333,0.160962927187522,2.14605871813177,0,0.253933893685712,0,0.985193003420929,0,0.0656360239006558,0,4.49167242767708,5.91166979119606,7.80626330964739,1.81380924651838,2.10646383520903,2.28807085209135,24.6227450968138,16.9743668860358,15.0959994974972,12.3436892929368,9.3245934324548,7.92069996078605,5.1310511589091,3.50932115998307,20.0036408619375,11.9302938374298,8.84218003786033,6.26184724259193,4.12436754730122,2.95374844063872,1.58914199756377,0.948026952422747,1182,0.885714285714286,3035.07,4,0,0.25,28.0193905817175,14.2352941176471,8.77198286722096,0,0,6,2,12,1,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,1,0,0,4,11,3,0,0,0,0,31.1496687216207,28.5207651101337,0,4.21588247444129,0,0,0.125,0,0,0,0,0,0,0.333333333333333,3.77,0.5,1,9,1,32.78,6.24792751344359,496.17291244,71.5248400425008,2.04356685835716,20.1514179208645,5.69313283350412,6.88847492728589,4652,51,5.523,178
5.0218,25.21847524,137.5605,76.76379,0,0,0,0,0,0,0,18,18,66,0.747247368290625,-0.420841142725004,-0.0535198582418753,0.262786295508131,-0.191002209320093,42.0474559872611,42.8211217077958,57.8702455050453,59.3955920718172,50.1492177270977,2248.69040470504,2570.93994872987,3398.25026066219,3432.14978269147,2948.43926068139,11.9973564501058,19.0006108428324,-0.366932649687382,0.226686121565951,4.06804740043078,10.7288906952334,43.95221,39,0,0,1,17,3,6,1,0,0,0,0,0,0.333333333333333,0.48778092926071,0,0,0,0.133333333333333,0.140806118060749,2.06150772876889,0,0.253933893685712,0,0.864252148660293,0,0.0656360239006558,0,4.57622341703996,6.08903383738059,7.77766783043843,1.74220015815821,2.07489240203525,2.16610008914309,25.3298518780003,17.5123716884966,15.265101476223,12.7519375834006,9.63521064998085,8.01833103372386,5.36675341930461,3.71683975725763,20.2779957333736,11.9757195636118,8.6273527727798,6.25566779346617,4.13950945602853,2.88213935227855,1.58708218118851,0.973231064458625,1269,0.861111111111111,3501.07,4,0,0.275862068965517,28.9940828402367,14.9630177514793,9.0291124260355,1,0,6,2,12,1,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,2,0,0,0,0,0,0,4,12,3,0,1.94089189926487,0.761761486346804,0,31.1496687216207,28.5207651101337,0,4.21588247444129,0,0,0.25,0.0714285714285714,0,0,0,0,0,0.333333333333333,3.88,0.476190476190476,0.909090909090909,10,0,42.01,6.28540221886225,492.2224495,73.5463795155615,2.04295498654338,20.4154640582919,8.474748220009,6.88912076994876,5089,53,4.816,182
2.2183,4.92085489,127.9349,73.96779,0,0,0,0,0,0,0,18,20,64,0.639355396596405,-0.421269579514069,0.140320683407631,-0.121480520252484,0.139464482765701,37.7088198787408,41.1569129519718,60.3437770499345,65.7313585144343,61.9521843559117,2556.66173794781,3069.74732713503,4469.48534177402,4741.53101997517,4232.88691480188,11.85,15.9959338707303,-0.309005689920047,0.242701265698931,5.15114170315237,11.1373383202955,43.29221,38,0,0,2,12,2,4,3,0,0,0,0,0.157134840263677,0.575429890735947,1.03934994282985,0,0,0.0572748612183951,0.182918352029849,0.275723310746907,2.43746390338001,0,0.643045138307324,0,1.21933624482269,0,0.191780532008432,0,5.72597550823396,9.49518274597544,13.9187410324281,2.27810528595171,3.21913438065713,3.87329338935925,23.8192619984499,16.4187239933699,15.2652095162258,12.8862684656594,11.1896684519908,9.32679992359646,7.2361516192311,5.45565917619979,19.8370372915669,11.7668570500831,9.25348847759529,6.49193391564382,4.74230298529462,3.25918183571154,2.12862235071712,1.34479066499262,893,0.735294117647059,3502.08,6,2,0.346153846153846,25.6412742382271,11.1709090909091,5.49584487534626,3,0,5,0,8,1,0,2,3,4,0,0,0,2,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,5,24,3,0.409913824879798,5.31788891918951,4.06394058277231,0,14.1596328516401,27.6214025204487,0,11.6468726637425,0,0.125,0,0,0,0,0,0.552604724796058,1.78397677173042,0.444226384130813,3.44,0.466666666666667,0.875,7,0,84.19,6.24792751344359,458.24302444,70.3133005307167,2.06803825090343,24.5656161068282,5.16178034492374,19.4038357619045,3571,60,4.636,186
4.869,23.707161,134.3945,79.011341,0,0,0,0,0,0,0,18,18,69,0.27194048396814,-0.167109788244258,-0.0614381315555528,0.0860560263062993,0.0727026793656723,33.0799409038294,36.495637398624,45.6618193318045,43.5232538335396,37.3570719003592,2179.85329555437,2442.480583691,3098.41939297734,3021.25777872675,2641.53989933049,11.85,14.0051182505103,-0.301329674671804,0.0974755748786068,6.568556735139,10.8436865943037,46.388659,35,0,0,0,16,2,8,3,0,0,0,0,0,0.389519551181231,0.321114262594043,0,0,0,0.146225044864938,0.130415982045037,1.14982991426106,0,0.0833333333333333,0,0.738269024537336,0,0.0372677996249965,0,2.62674732671847,3.87801157334593,4.80590089624424,1.53455751896527,1.99801072162822,2.13344915765717,21.848877925988,15.8653059807551,13.1505023671584,10.7804278466056,8.65113467820767,7.0075679475081,4.10583914509003,3.04278625313556,19.2800694173963,12.1925865146401,8.86868987695527,6.48750317912244,4.61521121532456,3.28386506117016,1.87080888496462,1.26469200515888,1043,1,4192.03,3,0,0.379310344827586,25.1036734693878,14.4111570247934,8.95061728395062,0,0,11,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,0,0,0,0,0,14.4665397403033,0,0.386401944887214,0,0,0,0,0,0,0,0,0,0.685006710594441,4.32,0.473684210526316,0.9,11,2,9.72,6.12928301694497,427.29874848,66.1293673934282,2.06654273104463,10.4339527014522,0,10.4339527014522,3738,42,6.021,158
5.7264,32.79165696,131.0496,73.509583,0,0,0,0,0,0,0,18,18,63,0.430448261958267,-0.246363587684493,-0.112796262822347,0.265381411523899,-0.13185404682688,34.9964737771366,37.2430606648729,48.1569377535307,47.5715619631041,41.2390647070423,2090.46284135191,2364.37233046948,3049.32077124456,3005.94523925957,2599.55648340347,11.85,18.9984079822532,-0.366882872746601,0.123708702761127,4.01226286015173,10.7389340077058,40.968417,35,0,0,0,17,3,7,1,0,0,0,0,0,0.370790811898598,0.377961158827728,0,0,0,0.141927807687736,0.134284235772327,1.3704636671119,0,0.136082763487954,0,0.726822544545401,0,0.0392837100659193,0,3.08796849138163,4.53365371570803,5.93405093220264,1.46447416807809,1.83587974766703,1.95559927660689,22.0120146328045,15.7759895832781,13.3344911264317,10.9869873038966,8.74499773851142,7.26110117229409,4.31646099645878,3.13005348015461,18.4453419990025,11.3610676652694,8.16836695635377,5.90550202153886,4.04744138138538,2.85451367865604,1.51948339537675,0.959086400489917,1049,0.96875,3364.04,3,0,0.285714285714286,25.1036734693878,13.7777777777778,8.32270408163265,0,0,7,2,14,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,4,8,3,0,0,0,0,0,20.8854549165476,0,1.78804441250569,0,0,0,0,0,0,0,0,0,0.333333333333333,4.1,0.473684210526316,0.9,9,1,15.71,6.12928301694497,430.24204208,65.9924730595252,2.06226478311016,12.5604863381448,3.12944672168781,6.91213501278882,3746,44,5.274,160
0.698200000000001,0.487483240000001,73.9079,47.05986,0,0,0,0,0,0,0,9,10,41,0.399729765752084,-0.231332792599805,0.0637069432916747,-0.125173158975884,0.178631924763362,23.2688986736349,25.8271855972999,38.2661104763343,35.9893715726497,28.4833025414408,1424.0310597448,1709.43197432327,2468.35292300871,2185.65370585674,1523.79299369728,11.85,15.9959252274205,-0.308480201789549,0.295165334986681,5.15167267281827,9.72367790515596,27.37814,24,0,0,2,5,2,0,7,0,0,0,0,0.192450089729875,0.562835016285291,0.860951732387643,0,0,0.110619991074345,0.310464643236753,0.424421430578513,1.40444202233323,0,0.412272071894346,0,0.783294236057682,0,0.20276599577477,0,3.70722376464067,6.1130463497739,7.83578829800163,1.95552086917791,2.8365421118193,3.15371737184463,14.396976746569,10.2203466906123,9.45663860151501,8.49217946312779,7.33492025486463,5.572711024308,3.83962642671534,2.61275435648013,12.2109394546909,7.71175220701609,6.29712190836832,5.13784563902381,3.91305450281425,2.67009316795067,1.60418875935156,0.843107702547578,411,0.904761904761905,1516.04,3,1,0.470588235294118,14.5833333333333,5.89387755102041,2.69887546855477,1,0,4,0,5,3,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,12,0,0,1.5771965575648,1.49918397071079,0,8.51021168019802,18.2876285809467,0,7.08457833300813,0,0,0.5,0,0,0,0,0,0.125,0,2.89,0.454545454545455,0.833333333333333,3,0,45.33,5.58496250072116,284.15247804,43.7920966485725,2.08533793564631,12.0843761234627,5.67633005121588,6.4080460722468,944,33,3.434,118
6.3803,40.7082280899999,144.8441,79.898169,0,0,0,0,0,0,0,18,18,67,0.532113241175847,-0.316282700321513,-0.095113729507485,0.284321627592888,-0.239987872780937,79.5269894649503,44.9781349687575,61.9629024070347,62.3775266166081,57.6268144720715,2418.01764365207,2740.79825514313,3570.10784140388,3570.21794800337,3192.4481856104,11.85,78.9183375962634,-0.366924095186737,0.118569196092733,4.90667293732087,11.2654721559063,45.157831,37,0,0,0,17,3,7,1,0,0,0,0,0,0.352062072615966,0.428503857143611,0,0,0,0.137630570510535,0.187198914441813,1.57458781234383,0,0.136082763487954,0,1.0591966828085,0,0.0392837100659193,0,3.47357168487782,5.2888664699791,6.81396952315285,1.87084024195008,2.41276003502622,2.61631754636316,23.5893649019941,16.7078412358562,14.1492656816881,11.6543210377614,9.44051094182733,7.614160674811,4.82527257171095,3.49922759891472,21.3622365593914,12.6771219730456,9.45342726897118,6.67164428259963,4.67326405629565,3.23527890728033,1.88055788873283,1.13961127506483,1107,0.911764705882353,3778.05,3,0,0.310344827586207,27.0460189919649,14.6666666666667,8.81777777777778,1,0,7,2,13,1,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,4,8,3,0,2.36224914200118,1.07213065835761,0,0,23.1525625999913,0,3.58082909708129,0,0,0,0.2,0,0,0,0,0,0.333333333333333,4.1,0.473684210526316,0.9,10,1,24.94,6.20945336562895,520.17254066,69.8746838215079,2.05513775945612,15.3695283917603,5.92476526544508,6.9123381689346,4254,48,5.826,170
