ALogP,ALogp2,AMR,apol,nG,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.3,SCH.4,SCH.5,SCH.6,SCH.7,VCH.3,VCH.4,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,Kier1,Kier2,Kier3,khs.sCH3,khs.ssCH2,khs.dsCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH2,khs.ssNH,khs.aaNH,khs.tN,khs.dsN,khs.aaN,khs.sssN,khs.aasN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.ssS,khs.aaS,khs.ddssS,khs.sCl,khs.sBr,khs.sI,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MDEN.33,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VAdjMat,MW,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb
3.6352,13.21467904,75.4032,39.596723,0,17,17,31,0.32831226211538,-0.221777075930631,0.117564302905923,-0.0593067449552333,-0.0210401105990336,21.8544099393704,23.4950936201674,31.7958151823966,28.3257313968413,25.8240053071543,1150.17607440638,1318.88954012117,1744.42287917118,1534.5805000885,1308.89112187439,11.85,15.9949201795927,-0.279622462691647,0.227636793636215,4.29703398252569,9.10613609077222,16.581277,22,1,0,1,11,2,0,0,0,0,0,0,0.117851130197758,0.33677012102661,0.369226785026512,0,0,0.0263523138347365,0.0862051065674935,0.0722059576588902,0.945705769029128,0,0.0833333333333333,0,0.354569111557643,0,0.0196418550329597,0,2.14757545436218,3.39672666016687,4.09155055414645,0.632703441080983,0.790703108050547,0.754861222670316,13.7862462825598,9.8476678905501,8.37985496371739,7.03371358735936,5.82001257246368,4.42408740541317,2.76036997849735,2.02463626023589,10.57617817336,6.13438671787467,4.21329769242574,2.80693730004294,1.85775516615982,1.14080534118633,0.531480901466984,0.297433073099427,401,0.9,709.04,3,1,0,14.9173553719008,7.31985731272295,4.02337472607743,0,0,0,10,0,1,0,5,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,20,0,0,0,0,0,12.4638415643313,15.3231443015597,0,3.231059443907,0,0,0,0,0,0.338061701891407,0,0.5,0,0,2.78,0.5,1,3,0,61.85,5.4594316186373,261.09021206,41.1682413253534,2.05841206626767,11.8448196137397,3.13829000484986,8.70652960888986,901,26,3.232,102
-0.948000000000001,0.898704000000001,117.1371,63.102239,0,0,0,53,0.64153613906194,-0.382520620756926,0.166929039580373,-0.167415081779851,0.0209853814814968,40.2510616514553,38.9973937830798,59.4688170817673,66.4419793301241,59.740799375624,2477.17693005702,3004.21749541719,4427.37940388079,4644.11458548069,4354.13661180228,11.85,31.9720725204744,-0.327599926454956,0.293072956478934,4.49969688293015,12.498325262599,32.575761,33,0,0,4,7,4,2,3,0,0,0,0,0.0785674201318386,0.447067040234919,0.780857235675567,0,0,0.0765465544619743,0.263438318953972,0.353838832992757,2.26677078947389,0,0.648942535523027,0,1.10032530649048,0,0.21740828088154,0,5.59795678641319,8.70364509195734,12.0919529486426,2.48305726945308,3.39407148732388,4.12069385007218,21.4134846045141,14.3842491507593,13.3158032075377,11.5306849340489,9.42445140579299,7.70828441440386,5.85589809085266,4.57889082178904,17.3684964812359,10.4245391805211,8.30976042106854,6.50382159316219,4.68009664381815,3.36607171072177,2.10764982473407,1.40527302967321,676,0.7,2266.09,8,3,0.285714285714286,23.168044077135,9.86805555555556,4.85950413223141,1,4,0,5,1,0,2,6,2,0,3,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,4,22,0,0,1.24034571134267,1.56274373881213,0,9.4477431312835,24.458354472994,0,15.1240049351995,0,0.0909090909090909,0.426401432711221,0,0.394430384149394,0.60822019955734,0.543690186501446,0,0.5,0,2.78,0.5,1,5,0,162.33,6.04439411935845,425.15216078,61.3287425154221,2.04429141718074,25.0132335584005,7.62467591799314,14.2471548496229,2403,52,0.692,162
-0.0700000000000022,0.00490000000000031,119.9946,64.435825,0,0,0,55,0.433851855689986,-0.313189830441763,0.247893255372386,-0.162824717450997,0.00891439976821227,40.2510616514553,44.195055256021,56.4311864792034,60.3544959782077,54.2084068648919,2277.29268349707,2680.27118403754,3688.34482541327,3728.52231018962,3401.44760322513,11.999,31.9748322091332,-0.280002864448526,0.363334710544499,4.82105702169302,11.2426858607833,38.724175,33,0,0,2,9,3,4,2,1,0,0.288675134594813,0.166666666666667,0.0962250448649376,0.423540242053219,0.660173154199734,0.288675134594813,0.144337567297406,0.0279508497187474,0.134168716896133,0.162600945554204,2.60405688539809,0.204124145231932,0.685728939548384,0.102062072615966,0.998695341938352,0.0228075229793322,0.172885640845246,0.0114037614896661,5.46000876637527,8.57288906651177,9.74238046460075,1.96442937593822,2.46621234276415,2.21722186552612,21.3027541405049,14.4073466279698,13.383748770792,10.8037229781994,9.12897033619959,6.07141237083028,4.552543770287,3.54795852962069,17.1783914020168,10.4419527265167,7.78517652096005,5.37365705261507,3.62250920480804,1.95853553786929,1.23213939348981,0.791957572339502,801,0.666666666666667,2494.09,8,3,0.333333333333333,23.168044077135,9.86805555555556,5.50676378772112,2,3,0,7,1,0,1,4,2,0,0,2,1,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,5,23,0,0.25,3.27567764287888,1.65149048360165,0,10.7032393524864,20.5168542798414,0,8.12604585633041,0,0.430674364248144,0,0,0,0,0,1.57780848017075,0.599644277868467,0,2.78,0.5,1,9,0,111.28,6.04439411935845,427.16781086,60.7110081612019,2.02370027204006,26.3730008157064,7.42794371868516,15.5176056743421,2739,48,1.94,162
-0.320400000000001,0.102656160000001,115.7008,61.342239,0,0,0,52,0.436649734353139,-0.317365035897847,0.257909431895097,-0.17872328179961,0.0190070280632754,39.2510616514553,43.195055256021,55.2650045460229,56.6847107736547,49.3780409774463,2178.5673842695,2565.93237156696,3534.56537920785,3518.82268207081,3142.79504551179,11.85,31.9720724702572,-0.279968035343392,0.283947332402896,4.82098063683767,10.9490939545409,36.537761,32,0,0,2,9,3,2,2,1,0,0.288675134594813,0.166666666666667,0.0962250448649376,0.423540242053219,0.660173154199734,0.288675134594813,0.144337567297406,0.0279508497187474,0.134168716896133,0.162600945554204,2.66384346333262,0.204124145231932,0.83006650684579,0.144337567297406,1.0553784539914,0.0228075229793322,0.205473609781252,0.0161273541607538,5.74143057279481,7.86009360262516,9.39095759324368,2.00497682096896,2.14978583829352,2.14897180497615,20.5956473593183,13.869341825509,13.1796246255601,10.659385410902,8.32222714070794,6.03689457396586,4.46604337008193,3.50257540859984,16.4712846208303,9.86583177481322,7.64173174903301,5.15467600611905,3.16416363416928,1.93329425898086,1.18873796461068,0.771952999403863,770,0.689655172413793,2213.09,8,3,0.3,22.203125,9.24038026256225,5.25777777777778,2,2,0,7,1,0,1,4,2,0,0,2,1,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,5,23,0,0.333333333333333,2.80690688150002,1.75159839089767,0,9.37215583630371,19.9983238601805,0,8.12604585633041,0,0.430674364248144,0,0,0,0,0,1.57780848017075,0.599644277868467,0,2.67,0.5,1,8,0,111.28,6,413.15216078,58.7065401373869,2.02436345301334,26.1721262667007,7.39342384103148,15.3857687998545,2494,46,1.517,158
0.320399999999999,0.102656159999999,116.4936,62.669032,0,0,0,53,0.392330324697092,-0.185130565463839,0.0608708877477434,-0.0882656717794964,0.0220074458469425,38.8910813501788,42.4190213231909,52.7924998003254,54.3579481575817,51.876042998531,2170.82840255918,2546.73443447358,3494.7523535506,3365.63616487773,3230.0607537804,11.85,31.9720724646599,-0.279968656972008,0.216653579083934,4.82094478572145,10.8756569071149,35.650968,32,0,0,2,9,3,3,2,2,0,0.288675134594813,0.166666666666667,0.0962250448649376,0.423540242053219,0.660173154199734,0.288675134594813,0.144337567297406,0.0279508497187474,0.134168716896133,0.162600945554204,3.02459757409915,0.25,0.337267227019046,0,1.36153989511094,0.0360618602006596,0.0942113242697482,0,4.54489416417416,7.94437775627112,9.15425191544449,1.71400762538489,2.34644330203251,2.17166288079318,20.5956473593183,13.8044635695106,13.6439321269199,9.70027328834813,8.79441934683672,5.97761750184876,4.50010967127855,3.49443948585502,16.6014212945199,10.1172845076089,8.39513991337969,4.89819783818256,3.55879233903684,1.97181642424506,1.26333525692051,0.806481470954923,772,0.689655172413793,2324.08,7,3,0.333333333333333,22.203125,9.24038026256225,5.82579255155433,2,2,0,7,2,0,1,4,2,0,0,2,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,5,22,3,0.5,2.56333545709388,2.39117440996887,0,9.64805441065822,21.5755874440923,0,8.52340298983928,0,0.430674364248144,0,0,0,0,0,1.57780848017075,0,0,2.89,0.5,1,8,0,108.04,6,412.15691182,58.7124544898367,2.02456739620127,23.1268364492257,7.40145568493976,12.3244157787065,2518,43,2.54,158
0.622399999999999,0.387381759999999,121.0777,59.38986,0,0,0,47,0.352606844088324,-0.19997129966865,0.0539336781690547,0.04261077036465,-0.0905568357731522,79.0147228046767,44.3796245059265,58.8573743189701,60.1679335704752,50.5954956951493,2110.74275385519,2396.37929135632,3206.98302663128,3117.89386899836,2572.57326801496,11.999,78.9183374984662,-0.311772602903347,0.324642150170566,6.68105703507019,12.4585657220567,32.27014,29,0,0,2,12,3,3,0,0,0,0,0,0,0.234708048410644,0.379542721700486,0,0,0,0.0733506131396089,0.136272837539929,1.96387665583107,0.204124145231932,0.400671701040871,0.0833333333333333,0.894307445594487,0.0254995858900877,0.100339900084848,0.00736109638893306,3.73156797264125,5.6870215535123,7.86028907243343,1.50700279925961,1.840112044685,2.16453560882422,19.114673407306,13.0604800752191,11.6667089892155,9.14742573104563,7.25591310568573,5.95548379618893,3.57214664166317,2.41486725268781,16.3891848237489,9.6770408131793,7.25748490085592,4.8743558254079,3.21159277858045,2.25672823566432,1.18168093519491,0.655589580541972,782,0.888888888888889,1699.07,5,2,0.15,21.7027348394768,10.6837606837607,6.5,0,3,2,10,0,0,0,3,2,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,9,14,3,0,0,0,0,19.361120293205,15.875375988194,0,1.94399924579356,0,0.5,0,0,0,0,0,0.550321208149105,0,0,2.89,0.470588235294118,0.888888888888889,8,0,78.94,5.85798099512757,445.04596014,54.8735315701262,2.03235302111578,20.0227372301666,4.98376359569294,9.0370462618071,2334,39,0.663,136
3.6368,13.22631424,82.1577,42.918516,0,17,17,33,0.296115250911671,-0.184164931608707,0.0736938120389837,-0.0266131412593047,-0.0506819797646972,29.7097380813221,29.0846290528942,42.5835198031872,37.9987780307803,35.4169929192551,1643.83583892908,1998.3268840072,2925.60538012817,2736.2958080415,2498.78669837305,11.85,31.9720720469443,-0.264084467089723,0.148816914566425,4.11433898086585,11.8865098540463,21.221484,24,0,0,2,9,2,2,0,0,0,0,0,0.196418550329597,0.538603074463024,0.765804275742995,0,0,0.161930639376292,0.255621832099954,0.305728140123915,1.17195177268183,0,0.282360161368813,0,0.542995573019896,0,0.112833305190271,0,3.03086349150401,5.30923479376748,7.7079735272442,1.31630776511147,2.14091410793895,2.61416703543129,14.2338400397525,10.3264998404949,9.24978707143863,8.14173509683797,7.12808560475193,5.88273941010502,4.15456651046332,3.21065690824972,11.9773658467908,7.70981695339814,5.89654440703551,4.5066140756523,3.54033334448849,2.35245689148198,1.55633963284799,1.07026760482324,356,0.952380952380952,876.05,2,0,0.125,14.5833333333333,6.24567474048443,2.8125,0,2,0,8,0,0,0,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,17,0,0,0,0,0,11.1477542313644,19.2649668955506,0,5.99922880524203,0,0,0,0,0,0,0,0.2,0.577350269189626,0,2.67,0.5,1,2,0,56.01,5.58496250072116,297.0735967,43.9531944531553,2.09300925967406,15.3785196164001,0,9.75140759504088,865,32,3.869,116
4.7401,22.46854801,103.9073,53.629102,0,20,21,40,0.463970834246888,-0.250471897899073,0.0260936355503691,-0.135463889281252,0.215778991648493,78.0147228046768,39.9856134007309,62.6670632129263,70.5137663179728,60.8443136913702,2138.021711863,2544.24579651431,3602.50318592907,3353.99248086934,3005.37324677485,11.85,78.9183374834357,-0.33942781863451,0.237835460993987,5.22575355362665,12.2660692017557,24.388898,29,0,0,2,14,1,1,0,0,0,0,0,0.192450089729875,0.537457478565265,0.89199418717594,0,0,0.1172558611078,0.223129682019245,0.336189813054119,1.64395055085938,0,0.513613594473199,0,1.00824271681338,0,0.268840409058201,0,4.2029476937823,6.62233506652741,8.45753011084464,2.39726184520763,2.9550233583378,3.14539151290802,18.0956473593183,12.6310302931352,11.4482024330777,9.83368869917853,8.31430587049757,6.3987683594202,4.48504669126183,3.32311731446007,15.9575893977156,9.46514630801346,7.51061958255759,5.84458633259237,4.00263943630018,2.5378742980825,1.54659867208774,0.954853377705164,571,0.846153846153846,1199.07,3,1,0.0526315789473684,19.3222354340071,8.56632956573468,4.22448979591837,0,1,0,10,0,0,1,5,2,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,3,18,0,0,0,0,0,11.2835952201017,20.2631766422868,0,8.03718225300673,0,0,0.25,0,0,0.142857142857143,0.2,0,0.5,0,2.78,0.461538461538462,0.857142857142857,5,0,98.38,5.85798099512757,426.9990099,53.6657268849421,2.06406641865162,20.3613173479173,5.5521237972788,9.11658691643565,1722,40,3.876,140
5.6772,32.23059984,117.9588,63.128067,0,20,21,52,0.989516692225824,-0.554073098258772,0.0230271392262081,0.0224849652250034,-0.0556562407365134,47.4517222002947,44.2404792495116,70.5540163977563,73.5394355481115,73.7793782191957,2308.73538923147,2784.9614953116,4061.48109044942,4030.3097139536,3831.31922400376,11.9961370243407,31.9720727481465,-0.375295239024246,0.416690471943982,3.75126181030273,12.3589368748524,36.665933,36,0,0,1,14,2,3,0,0,0,0,0,0.192450089729875,0.509679700787487,0.875557953397564,0,0,0.1172558611078,0.216185237574801,0.322423588246352,3.22545815777939,0.288675134594813,0.891574753300927,0.117851130197758,1.09206610292067,0.013498731178901,0.253809654907196,0.00389674803992844,6.29344442052636,10.2054328682525,13.3586747733154,2.47374960180275,3.29428728729659,3.58014905206345,23.7503478976976,15.7228952161023,14.9670403870779,12.0994841455727,10.3741782434239,8.03577847647529,5.89687619926056,4.46274957699088,18.7119675779782,10.5635325174517,8.11890615657743,6.21713908313884,4.40428112486044,2.83974445825888,1.79621997843377,1.11885690819675,828,0.666666666666667,1969.1,2,0,0.217391304347826,26.0740740740741,10.9476682093272,5.71315215235072,3,1,0,8,0,0,1,7,2,1,0,0,0,0,0,1,0,1,0,1,3,0,3,0,1,0,0,0,0,3,19,0,0.366156733341086,3.49533550874507,5.43891890668523,0.264687925234485,7.64806345699334,20.4639064711188,1.88603242231267,11.2889390713976,1.76069294034462,0,0.421716332650875,0.5,0,0,0,0,0.5,0,2.89,0.466666666666667,0.875,8,0,90.82,6.16992500144231,476.1017629,67.0533011441021,2.03191821648794,28.2103936018299,11.1818967824014,6.71811518474138,3312,55,4.555,178
-4.3181,18.64598761,134.1969,81.967962,0,0,0,74,1.16421337905013,-0.634458206728806,-0.00248643715080992,0.151646352124292,-0.319834262204134,49.3494016326862,49.8988161071733,76.5268780468501,88.11807763948,88.8121347243232,2733.56181720107,3269.81716731797,4722.66364231043,5237.80584930028,4963.22559826094,11.9942578943168,19.0004221195584,-0.347182325143076,0.332855020547501,4.80656006240844,11.1993676360884,54.510038,44,0,0,4,6,1,3,9,0,0,0,0,0.144337567297406,0.290263603966199,0.542174919170241,0,0,0.144337567297406,0.164366534936655,0.232082580090262,3.62225257185002,0.204124145231932,1.03209730797726,0.117851130197758,1.43902874577041,0.0252538136138053,0.212470804797204,0.00461069445977074,8.13035448666526,12.5055678440096,18.2809679752101,2.81558423240117,3.70058526007902,4.46771153322523,28.6037190488261,19.0677191282667,18.1712123819359,15.4563710811848,12.502465823151,10.0340639948153,7.61167529855701,5.41959537871712,22.8454186445461,13.5073138507357,10.7456058343168,7.96939619321172,5.63433090950494,3.69391152403446,2.22904553630379,1.29640494138065,1238,0.775,4524.13,10,2,0.555555555555556,31.4256198347107,13.3292307692308,7.05879244285903,3,9,0,3,2,0,2,7,0,1,0,2,0,0,0,2,3,0,0,2,1,0,3,0,0,0,0,0,0,3,21,0,0.243504721148292,4.57911654292056,4.91930067018354,0.375489556691638,10.2896744364947,24.2585285494031,1.86361840271395,12.5693957968717,2.06633981983621,0.0769230769230769,0.282842712474619,0,0,0,0,1.57367259513247,2.15030356196292,0.349951402387601,3,0.5,1,7,0,101.87,6.4594316186373,561.26752288,81.5948439013726,2.03987109753431,38.012585376496,7.89945417438062,22.598180593119,5620,73,1.57,218
4.7401,22.46854801,103.9073,53.629102,0,20,21,40,0.463970834246888,-0.250471897899073,0.0260936355503691,-0.135463889281252,0.215778991648493,78.0147228046768,39.9856134007309,62.6670632129263,70.5137663179728,60.8443136913702,2138.021711863,2544.24579651431,3602.50318592907,3353.99248086934,3005.37324677485,11.85,78.9183374834357,-0.33942781863451,0.237835460993987,5.22575355362665,12.2660692017557,24.388898,29,0,0,2,14,1,1,0,0,0,0,0,0.192450089729875,0.537457478565265,0.89199418717594,0,0,0.1172558611078,0.223129682019245,0.336189813054119,1.64395055085938,0,0.513613594473199,0,1.00824271681338,0,0.268840409058201,0,4.2029476937823,6.62233506652741,8.45753011084464,2.39726184520763,2.9550233583378,3.14539151290802,18.0956473593183,12.6310302931352,11.4482024330777,9.83368869917853,8.31430587049757,6.3987683594202,4.48504669126183,3.32311731446007,15.9575893977156,9.46514630801346,7.51061958255759,5.84458633259237,4.00263943630018,2.5378742980825,1.54659867208774,0.954853377705164,571,0.846153846153846,1199.07,3,1,0.0526315789473684,19.3222354340071,8.56632956573468,4.22448979591837,0,1,0,10,0,0,1,5,2,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,3,18,0,0,0,0,0,11.2835952201017,20.2631766422868,0,8.03718225300673,0,0,0.25,0,0,0.142857142857143,0.2,0,0.5,0,2.78,0.461538461538462,0.857142857142857,5,0,98.38,5.85798099512757,426.9990099,53.6657268849421,2.06406641865162,20.3613173479173,5.5521237972788,9.11658691643565,1722,40,3.876,140
5.6772,32.23059984,117.9588,63.128067,0,20,21,52,0.989516692225824,-0.554073098258772,0.0230271392262081,0.0224849652250034,-0.0556562407365134,47.4517222002947,44.2404792495116,70.5540163977563,73.5394355481115,73.7793782191957,2308.73538923147,2784.9614953116,4061.48109044942,4030.3097139536,3831.31922400376,11.9961370243407,31.9720727481465,-0.375295239024246,0.416690471943982,3.75126181030273,12.3589368748524,36.665933,36,0,0,1,14,2,3,0,0,0,0,0,0.192450089729875,0.509679700787487,0.875557953397564,0,0,0.1172558611078,0.216185237574801,0.322423588246352,3.22545815777939,0.288675134594813,0.891574753300927,0.117851130197758,1.09206610292067,0.013498731178901,0.253809654907196,0.00389674803992844,6.29344442052636,10.2054328682525,13.3586747733154,2.47374960180275,3.29428728729659,3.58014905206345,23.7503478976976,15.7228952161023,14.9670403870779,12.0994841455727,10.3741782434239,8.03577847647529,5.89687619926056,4.46274957699088,18.7119675779782,10.5635325174517,8.11890615657743,6.21713908313884,4.40428112486044,2.83974445825888,1.79621997843377,1.11885690819675,828,0.666666666666667,1969.1,2,0,0.217391304347826,26.0740740740741,10.9476682093272,5.71315215235072,3,1,0,8,0,0,1,7,2,1,0,0,0,0,0,1,0,1,0,1,3,0,3,0,1,0,0,0,0,3,19,0,0.366156733341086,3.49533550874507,5.43891890668523,0.264687925234485,7.64806345699334,20.4639064711188,1.88603242231267,11.2889390713976,1.76069294034462,0,0.421716332650875,0.5,0,0,0,0,0.5,0,2.89,0.466666666666667,0.875,8,0,90.82,6.16992500144231,476.1017629,67.0533011441021,2.03191821648794,28.2103936018299,11.1818967824014,6.71811518474138,3312,55,4.555,178
-4.3181,18.64598761,134.1969,81.967962,0,0,0,74,1.16421337905013,-0.634458206728806,-0.00248643715080992,0.151646352124292,-0.319834262204134,49.3494016326862,49.8988161071733,76.5268780468501,88.11807763948,88.8121347243232,2733.56181720107,3269.81716731797,4722.66364231043,5237.80584930028,4963.22559826094,11.9942578943168,19.0004221195584,-0.347182325143076,0.332855020547501,4.80656006240844,11.1993676360884,54.510038,44,0,0,4,6,1,3,9,0,0,0,0,0.144337567297406,0.290263603966199,0.542174919170241,0,0,0.144337567297406,0.164366534936655,0.232082580090262,3.62225257185002,0.204124145231932,1.03209730797726,0.117851130197758,1.43902874577041,0.0252538136138053,0.212470804797204,0.00461069445977074,8.13035448666526,12.5055678440096,18.2809679752101,2.81558423240117,3.70058526007902,4.46771153322523,28.6037190488261,19.0677191282667,18.1712123819359,15.4563710811848,12.502465823151,10.0340639948153,7.61167529855701,5.41959537871712,22.8454186445461,13.5073138507357,10.7456058343168,7.96939619321172,5.63433090950494,3.69391152403446,2.22904553630379,1.29640494138065,1238,0.775,4524.13,10,2,0.555555555555556,31.4256198347107,13.3292307692308,7.05879244285903,3,9,0,3,2,0,2,7,0,1,0,2,0,0,0,2,3,0,0,2,1,0,3,0,0,0,0,0,0,3,21,0,0.243504721148292,4.57911654292056,4.91930067018354,0.375489556691638,10.2896744364947,24.2585285494031,1.86361840271395,12.5693957968717,2.06633981983621,0.0769230769230769,0.282842712474619,0,0,0,0,1.57367259513247,2.15030356196292,0.349951402387601,3,0.5,1,7,0,101.87,6.4594316186373,561.26752288,81.5948439013726,2.03987109753431,38.012585376496,7.89945417438062,22.598180593119,5620,73,1.57,218
4.7401,22.46854801,103.9073,53.629102,0,20,21,40,0.463970834246888,-0.250471897899073,0.0260936355503691,-0.135463889281252,0.215778991648493,78.0147228046768,39.9856134007309,62.6670632129263,70.5137663179728,60.8443136913702,2138.021711863,2544.24579651431,3602.50318592907,3353.99248086934,3005.37324677485,11.85,78.9183374834357,-0.33942781863451,0.237835460993987,5.22575355362665,12.2660692017557,24.388898,29,0,0,2,14,1,1,0,0,0,0,0,0.192450089729875,0.537457478565265,0.89199418717594,0,0,0.1172558611078,0.223129682019245,0.336189813054119,1.64395055085938,0,0.513613594473199,0,1.00824271681338,0,0.268840409058201,0,4.2029476937823,6.62233506652741,8.45753011084464,2.39726184520763,2.9550233583378,3.14539151290802,18.0956473593183,12.6310302931352,11.4482024330777,9.83368869917853,8.31430587049757,6.3987683594202,4.48504669126183,3.32311731446007,15.9575893977156,9.46514630801346,7.51061958255759,5.84458633259237,4.00263943630018,2.5378742980825,1.54659867208774,0.954853377705164,571,0.846153846153846,1199.07,3,1,0.0526315789473684,19.3222354340071,8.56632956573468,4.22448979591837,0,1,0,10,0,0,1,5,2,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,3,18,0,0,0,0,0,11.2835952201017,20.2631766422868,0,8.03718225300673,0,0,0.25,0,0,0.142857142857143,0.2,0,0.5,0,2.78,0.461538461538462,0.857142857142857,5,0,98.38,5.85798099512757,426.9990099,53.6657268849421,2.06406641865162,20.3613173479173,5.5521237972788,9.11658691643565,1722,40,3.876,140
