compound_IDs,ALogP,ALogp2,AMR,apol,nA,nC,nF,nG,nK,nS,nT,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.3,SCH.4,SCH.5,SCH.6,SCH.7,VCH.3,VCH.4,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,Kier1,Kier2,Kier3,khs.sCH3,khs.dCH2,khs.ssCH2,khs.dsCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.ssS,khs.aaS,khs.ddssS,khs.sCl,khs.sBr,khs.sI,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MDEN.33,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VAdjMat,MW,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb
CHEMBL40967,0.6907206618767691,0.25431266126114627,0.18624185293581916,0.20468805817429575,0,0,0,0,0,0,0,0.41379310344827586,0.375,0.20707070707070707,0.0600926059774185,0.8883875259917611,0.5571742994379443,0.36327441949430916,0.6467984897400114,0.06923190192367737,0.12523477934299235,0.09971492813514189,0.07822556224902358,0.058533219739449,0.14413676555121654,0.13470149227343203,0.11590075867979564,0.10018571977513442,0.08316083799763237,0.2870813397129191,0,0.6172797793472425,0.11399822803298311,0.9193849450447893,0.027316660857957246,0.2624527598917215,0.14953271028037382,0,0,0,0.47368421052631576,0.3333333333333333,0.8,0.11538461538461539,0,0,0,0,0,0.20581908107052738,0.044813991249913344,0,0,0,0.16364898115265183,0.08193226575401366,0.060796764282875546,0,0,0,0.18614138886265325,0,0,0,0.02835254836543669,0,0,0.190168020220928,0.1638815220318907,0.16042086153473978,0.1345140129699156,0.1521977638415685,0.13880381143766332,0.1285806081160661,0.11432491441029033,0.13502567198921822,0.1053782597204306,0.11498807767422295,0.1748900585766661,0.19339039377925743,0.20368811096100423,0.22292009351630326,0.22379150773593032,0.263355904281044,0.25474633048182527,0.264366738166464,0.12833186231244484,0.9470899470899472,0.08285536387144643,0.05714285714285714,0,0.8333333333333334,0.13772688567684502,0.17329503831042914,0.19700702618852073,0.14285714285714285,0,0.6470588235294118,0,0.4444444444444444,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,0,0.5,0,0.34918934797356427,0.025147654106951318,0,0,0.19148255538386091,0,0.004040587419548848,0,0,0,0,0,0,0,0,0,0.8399473665965823,0.5428571428571427,0.8421052631578962,0.8,0.38461538461538464,0,0.004604169331116511,0.36100390157879103,0.13721028002929989,0.15057157829527062,0.5379647079665929,0.0332909342806683,0,0.14310517267722106,0.02748858554677872,0.09876543209876543,0.5564378206694355,0.136
CHEMBL41022,0.7373655562812975,0.33530694936879935,0.2479884848891561,0.2623629339433732,0,0,0,0,0,0,0,0.6206896551724138,0.5625,0.25252525252525254,0.09114600002838986,0.8495338357827401,0.6218530692441515,0.2924974495869244,0.6503792573876097,0.10692376416556086,0.19113598496618642,0.1713778570051227,0.15020136573071433,0.128171764317342,0.2179395914974707,0.2129155708217841,0.19954444907074464,0.1848522601419079,0.16276698556976338,0.2870813397129191,0.017624646072965863,0.630553901287559,0.33155682375972523,0.700124737987987,0.42559213343146374,0.2886373894710062,0.22429906542056074,0,0,0.0625,0.7894736842105263,0.3333333333333333,0.7,0.15384615384615385,0,0,0,0,0,0.2964018659191552,0.07793902231010219,0,0,0,0.21989875970678688,0.09877671581671088,0.09542716690976807,0,0.0795969566125403,0,0.1841616702965415,0,0.09204104924110663,0,0.09309933435702457,0.09730772280378983,0.09759461450327553,0.22590838210364972,0.24546908698480885,0.2475847168485346,0.19646464448116419,0.22319288662987827,0.2057941757845503,0.2102051351711748,0.2143957839644241,0.2310465126521745,0.20351695037883283,0.22471083903098504,0.2315792200946755,0.2549016064055794,0.2556880584990094,0.27975752280079075,0.2997029827217896,0.3320497294865483,0.31286041608237625,0.34462346440852587,0.18446601941747573,0.9579831932773114,0.10900345750461536,0.08571428571428572,0,0.6111111111111116,0.19385630576922638,0.22558269743689124,0.2234595295685929,0,0,0.6470588235294118,0,0.7222222222222222,0,0,0.06666666666666667,0.2222222222222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.1111111111111111,0.6666666666666666,0,0,0,0,0,0.43383853016304125,0,0.05483817758641768,0,0,0,0,0,0,0,0,0,0.6436595897370864,0.6857142857142857,1,1,0.46153846153846156,0.6666666666666666,0.028861320714498866,0.4706180462928949,0.19829108873642287,0.22251437411254898,0.6103411953641117,0.06191408541437139,0.053914435638693775,0.14856837156279093,0.04961325837157713,0.17901234567901234,0.7256291228927437,0.212
CHEMBL41027,0.7122839102982801,0.29036583392590515,0.25596360304640964,0.2764168096944379,0,0,0,0,0,0,0,0.6206896551724138,0.5625,0.2676767676767677,0.0909270376836476,0.8479121016447482,0.6187855369515114,0.3012957718779972,0.6848068788642276,0.11177192319347326,0.1990453078354082,0.17724325339682528,0.1551764664505109,0.13248049734913017,0.22538784870448678,0.2193248258233746,0.20409118908045823,0.18855080051974946,0.1656643813278198,0.2870813397129191,0.017624648330740005,0.6305240743467747,0.331478867884395,0.6943166775183738,0.4209343486035963,0.30684441968298276,0.2336448598130841,0,0,0.0625,0.7894736842105263,0.3333333333333333,0.7,0.19230769230769232,0,0,0,0,0,0.2964018659191552,0.07793902231010219,0,0,0,0.21989875970678688,0.09877671581671088,0.09542716690976807,0,0.0795969566125403,0,0.1841616702965415,0,0.09204104924110663,0,0.09309933435702457,0.09730772280378983,0.09858408650183345,0.22590838210364972,0.24546908698480885,0.2513711403679523,0.2058044146270938,0.23338407173114242,0.21383388178990284,0.2176850067409632,0.2211221443018893,0.2388936876143709,0.20597392854467772,0.23032573747263127,0.24374471173424697,0.26919235934336944,0.269149741333206,0.29404625310688154,0.3130429031459368,0.3495985928162822,0.330858992059096,0.3632778138628065,0.20141218005295675,0.9591836734693873,0.11948982332244022,0.08571428571428572,0,0.64516129032258,0.2040812500746442,0.2402311608611985,0.23925794922491686,0,0,0.7058823529411765,0,0.7222222222222222,0,0,0.06666666666666667,0.2222222222222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0.3684210526315789,0.1111111111111111,0.8333333333333334,0,0,0,0,0,0.430937983956392,0,0.05277484126201437,0,0,0,0,0,0,0,0,0,0.5823869764908665,0.7142857142857142,0.8571428571428563,0.8181818181818179,0.5,0.6666666666666666,0.028861320714498866,0.48261702874573936,0.2078020527471003,0.23226632641122488,0.6013061636661776,0.06187273741677519,0.05386881289228057,0.14852920607071252,0.05544666017206775,0.18518518518518517,0.7693623259223062,0.22
CHEMBL41061,0.885564990202482,0.6668159214763976,0.2369510703657088,0.23061177044223868,0,0,0,0,0,0,0,0.6206896551724138,0.5625,0.21717171717171718,0.05484678904342032,0.8892369452069364,0.5693620179891116,0.3597717040081954,0.6400899452309792,0.08862453803532698,0.16478139368910116,0.14272214869954558,0.12050668357354559,0.09802785061032367,0.19947940475908554,0.1947953269315944,0.1818926557387595,0.16634679697296245,0.1451520028369911,0.2870813397129191,5.439096137862706e-8,0.6390837967501748,0.19912897424094134,0.9753273750261752,0.41890145436108267,0.24424572967974495,0.19626168224299065,0,0,0,0.8947368421052632,0.3333333333333333,0.8,0,0,0,0,0,0,0.2964018659191552,0.07793902231010219,0,0,0,0.21989875970678688,0.09388939327411604,0.06698842385233239,0,0.04038000859118769,0,0.16480502137830672,0,0.06975558846510728,0,0.0602379844056747,0.0562697429517661,0.05543890983304157,0.19753755767483352,0.2038067257963643,0.20702217329408104,0.16629055433461298,0.1944398112046182,0.1777194362310114,0.18132437315460762,0.18487700082672104,0.2068533988713776,0.17957573747976646,0.20864842771142025,0.19932285832624808,0.21807853185682505,0.2184117285030908,0.2395886175929149,0.2512865613665851,0.28526730219627583,0.2626857565191834,0.2848718923777847,0.14827890556045895,1,0.08734952065051423,0.05714285714285714,0,0.47619047619047666,0.16327647573856746,0.19426881049166148,0.19374557377215312,0,0,0.47058823529411764,1,0.7222222222222222,0,0,0,0.2222222222222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.07407407407407407,0.5,0,0,0,0,0,0.34076720846637104,0,0.021459061234036285,0,0,0,0,0,0,0,0,0,0.8399473665965823,0.6571428571428571,1,1,0.34615384615384615,0.3333333333333333,0.004604169331116511,0.4325727030020091,0.16841507571463268,0.1941755369183539,0.6744536362364086,0.03654421258405825,0,0.14966656749845736,0.03692531602483597,0.14814814814814814,0.812484730026875,0.184
CHEMBL41096,0.4726932288264751,0.023962070307925843,0.0862918412262333,0.11912647062157222,0,0,0,0,0,0,0,0.3103448275862069,0.3125,0.11616161616161616,0.13334049197221753,0.8110162480904592,0.6665761724903101,0.20559352806024384,0.8399126535940519,0.0628856710105392,0.11004504533747782,0.1354951672108725,0.11852694934231366,0.08934598377845225,0.12084527114957551,0.13240450189491962,0.15409389791324793,0.1296077519903722,0.08931516161226191,0.9727733604952139,0.0442278107977301,0.46386037243002676,0.505048251874296,0.35919191970558817,0.21750049976735714,0.1524659971273481,0.12149532710280374,0,0,0.125,0.21052631578947367,0.3333333333333333,0,0.2692307692307692,0,0,0,0,0.5477154993537161,0.47517155953399287,0.4547846301143406,0,0,0.5178953204492911,0.546944045372682,0.5009779533866919,0.17075151383917975,0,0.24034728209493014,0,0.2557841016361064,0,0.4451638153318977,0,0.1841667888958269,0.22813097549085418,0.237398317737112,0.3640422282254151,0.45440435103564764,0.4812643556333157,0.10019151200223812,0.10597158380091275,0.12843944788831296,0.14263250852318446,0.1650900020761478,0.17964067396400868,0.2162837551402939,0.19145523179074425,0.11579997435330097,0.12754582063139472,0.16763188143546254,0.21318131145215768,0.259567964220694,0.28307059511273563,0.29093761604232865,0.24327775447429129,0.05913503971756399,0.7515527950310558,0.03679761096073088,0.05714285714285714,0,0.8333333333333334,0.08273202144133068,0.05654818764906773,0.04409264059543049,0.2857142857142857,0,0.23529411764705882,0,0.1111111111111111,0.2,0,0.06666666666666667,0.1111111111111111,0.3333333333333333,0,0,0,0,0,0,0,0,0.3333333333333333,0,0.5,0,0.14285714285714285,0.3333333333333333,0,0.25,0,0,0,0,0,0,0.15789473684210525,0.2222222222222222,0,0.03881524104833666,0.3224187871741101,0.28101553885830616,0,0.1899483509209755,0.44105496221317236,0,0.4518414593160692,0,0,0.3637078786572412,0,0,0,0,0,0,0.13228342099734994,0.3142857142857143,0.7272727272727304,0.6666666666666661,0.11538461538461539,0,0.03977490727714541,0.31187129889538057,0.10387466429669688,0.11309896280698353,0.655985505424559,0.08052117071567215,0.11895545096098022,0.07137276688829498,0.011878073686310872,0.12962962962962962,0.534082580014659,0.136
CHEMBL41222,0.790533420422382,0.4412597345579723,0.2309133066089998,0.22458427226718147,0,0,0,0,0,0,0,0.6206896551724138,0.5625,0.21212121212121213,0.08060214135986372,0.838134679119517,0.6205408393359679,0.33257986676575124,0.6267508518813992,0.09036977978283124,0.1674101668182124,0.14580829877097926,0.12298699913969509,0.09945991777988528,0.19388571880586492,0.18913351365858277,0.17621123605451444,0.16137724546262036,0.14119816527036483,0.2870813397129191,9.01952501208353e-6,0.6390870702077959,0.1424968571636066,0.9667265741608302,0.38273047212698436,0.24613431391075738,0.19626168224299065,0,0,0.125,0.7368421052631579,0.3333333333333333,0.8,0,0,0,0,0,0,0.2964018659191552,0.07793902231010219,0,0,0,0.20721987226625535,0.09009259812518859,0.06698842385233239,0,0.04038000859118769,0,0.15871842706619857,0,0.054032446486051745,0,0.0602379844056747,0.0562697429517661,0.05543890983304157,0.18552764262289775,0.1891560830543629,0.1906282905178568,0.16629055433461298,0.1944398112046182,0.1777194362310114,0.18132437315460762,0.18487700082672104,0.2068533988713776,0.17957573747976646,0.20864842771142025,0.19708390848458882,0.21407132526416375,0.21279131451378738,0.2311258854029567,0.24089796744312636,0.2734340869604512,0.25268288624174906,0.2723949184489663,0.14827890556045895,1,0.08372723028658557,0.08571428571428572,0,0.4938271604938267,0.16327647573856746,0.19426881049166148,0.19374557377215312,0,0,0.47058823529411764,1,0.6666666666666666,0,0,0,0.2222222222222222,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21052631578947367,0.07407407407407407,0.5,0,0,0,0,0,0.32245520515200093,0,0.021459061234036285,0,0,0,0,0,0,0,0,0.24087312099974895,0.8399473665965823,0.6000000000000001,1,1,0.34615384615384615,0.3333333333333333,0.022921373861391765,0.4325727030020091,0.16909044767285042,0.1941755369183539,0.6744536362364086,0.06746765717216101,0,0.21203471133777785,0.03692531602483597,0.14814814814814814,0.7484730026875153,0.184
CHEMBL41237,0.9105595471369476,0.7338464682071294,0.2299880438965667,0.22473246646022332,0,0,0,0,0,0,0,0.6206896551724138,0.5625,0.21212121212121213,0.1560069870569708,0.8020673528788859,0.5312614677546219,0.38751046003236284,0.6326419131587474,0.1270249689771244,0.20362402680461536,0.20033359042126567,0.17696329142511907,0.13138095847164866,0.1958409145719772,0.19461966905281583,0.18847101206578135,0.17551679425617503,0.14732090354461425,0.2870813397129191,0.044245619781755924,0.32511738484658137,0.17143893054271614,0.27813747678538087,0.37479400043384437,0.23735211785402482,0.22429906542056074,0,0,0,0.8421052631578947,0.5,0.7,0.038461538461538464,0,0,0,0,0,0.24653511373272052,0.1914301522443808,0,0,0,0.1972906355997712,0.12215006579978162,0.17762534038516936,0,0.06594027790507377,0,0.21413655101329507,0,0.07352884635836925,0,0.14398911155971325,0.12560982137963142,0.12861432568220257,0.22847566585956533,0.22351583204065195,0.22436668355255718,0.2007742038986927,0.21886558103173293,0.21822492574206692,0.2193074089028685,0.20914016289057022,0.2460213783261253,0.24309162856723598,0.24890198337220942,0.2119359107430523,0.2235407280360115,0.2280104481650595,0.24440266785498665,0.2483477277367564,0.28175985556721056,0.2556686433517023,0.2667970524610003,0.18340688437775815,0.8739495798319329,0.07849821078085566,0.05714285714285714,0,0.47619047619047666,0.19385630576922638,0.20239807494053227,0.20617250154616687,0,0,0.4117647058823529,1,0.5555555555555556,0.06666666666666667,0,0,0.5555555555555556,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0.3333333333333333,0,0.75,0,0,0,0,0,0,0.21052631578947367,0.07407407407407407,0.5,0,0,0,0,0,0.5939499329157336,0,0.17485833750939572,0,0,0,0,0,0,0,0,0,0.35275578932626617,0.5714285714285714,1,1,0.34615384615384615,0.3333333333333333,0.013116198434014011,0.4706180462928949,0.20570782764463108,0.22137587984260532,0.5724089741381801,0.10867738444510819,0.06562912211665903,0.07772100251805938,0.04939025105928473,0.19135802469135801,0.7937942829220621,0.22
CHEMBL41390,0.9317134770302634,0.7930848832297817,0.26658686800763104,0.2547527821164439,0,0,0,0,0,0,0,0.6206896551724138,0.5625,0.23232323232323232,0.1470098207753177,0.7779467856162839,0.5579553360520809,0.38799192657753545,0.5703151853304403,0.3186553748647232,0.23978152857789797,0.24419985894154755,0.21914629584240028,0.18836041768247036,0.2360395707237275,0.23337336957781674,0.2254062571296537,0.2100473744848187,0.18360698306536527,0.2870813397129191,0.574964862267887,0.32495682149217753,0.1554259572788495,0.5200656943381681,0.4914769560956974,0.2704102570409997,0.22429906542056074,0,0,0,0.8421052631578947,0.5,0.7,0.038461538461538464,0,0,0,0,0,0.2631573644615324,0.1383081277913358,0,0,0,0.20482667696877702,0.1654562854381663,0.12587920714982548,0,0.06594027790507377,0,0.288907083280119,0,0.07352884635836925,0,0.1157451531384234,0.1284212720239167,0.12408250788354708,0.28276943657072834,0.3065842610920206,0.3060660081587089,0.19861942418992776,0.22180386178403458,0.20847074289242157,0.21469880657533522,0.2245802918564269,0.24089409728426422,0.23680770674674326,0.25689286965329144,0.25177602820599726,0.2554583424387755,0.2662124403912885,0.28014032878164397,0.2996232090560237,0.32281656631382866,0.3173643818189214,0.3161586109700352,0.17493380406001766,0.8739495798319329,0.093315037121735,0.05714285714285714,0,0.5172413793103451,0.19385630576922638,0.21362817887246843,0.20617250154616687,0.14285714285714285,0,0.4117647058823529,1,0.6111111111111112,0.06666666666666667,0,0,0.4444444444444444,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0.5,0,0.21052631578947367,0.07407407407407407,0.5,0,0.2451242148051321,0.0894214146124157,0,0,0.5403070735731625,0,0.18809248901587464,0,0,0,0.3052571313475553,0,0,0,0,0,0.35275578932626617,0.6285714285714284,0.8421052631578962,0.8,0.38461538461538464,0.3333333333333333,0.026232396868028023,0.4706180462928949,0.24231763520442,0.22218183726385746,0.5992617708616818,0.08606359927152354,0.12416753772376658,0.07772003617188934,0.04781746264627519,0.19135802469135801,0.8218910334717809,0.216
CHEMBL415886,0.8837883736120182,0.6621735567331344,0.2418882700079844,0.22969065955683435,0,0,0,0,0,0,0,0.6206896551724138,0.5625,0.20707070707070707,0.1793789838677269,0.7556065484620282,0.5833284076442012,0.374710858214449,0.5970736372573411,0.1657393359260835,0.22499563020968144,0.2333295222876484,0.21047679865998262,0.15450274647859238,0.21561569820157264,0.21534562862401346,0.21131617577108314,0.19663515293921294,0.16303765640197038,0.9921448218535838,0.18568505275158917,0.3251128739188294,0.3694430835689723,0.29323546902310543,0.3750941869107181,0.22060237353899909,0.2336448598130841,0,0,0.0625,0.8421052631578947,0.5,0.6,0.038461538461538464,0,0,0,0,0,0.24653511373272052,0.18535159578796048,0,0,0,0.1972906355997712,0.13464765571672133,0.205111092949914,0,0.12304623370347356,0,0.26209666485148386,0,0.12285349598770472,0,0.182479050401758,0.1595216742492792,0.15849081564167206,0.2709006118004781,0.25350321498681416,0.2558713998474392,0.21226875375338597,0.2272362862544647,0.22999920718365033,0.23532435062733958,0.22001592784790722,0.2556906725343024,0.2599005118604369,0.2579130074189315,0.2284019282274908,0.23411286969262404,0.24293896436921544,0.25671841124202677,0.25320545823536916,0.28790472310902804,0.25828714047717016,0.25608871428500946,0.18817299205648721,0.8367346938775516,0.0730782577052999,0.08571428571428572,0,0.4166666666666667,0.2040812500746442,0.20545247252299073,0.20489275965748852,0,0,0.35294117647058826,1,0.5555555555555556,0.06666666666666667,0,0.06666666666666667,0.5555555555555556,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0.14285714285714285,0.3333333333333333,0,0.5,0,0,0,0.5,0,0,0.21052631578947367,0.18518518518518517,0.5,0,0,0,0,0.9321292549508959,0.6655838232235117,0,0.22145034195081137,0,0,0.0909269696643103,0,0,0,0,0,0,0.35275578932626617,0.5428571428571427,1,1,0.34615384615384615,0.3333333333333333,0.03737334981739637,0.48261702874573936,0.22603158361443493,0.2302283783862167,0.5353460489862665,0.13423311114258593,0.11931312958395038,0.07723521999746243,0.05248887897745279,0.20987654320987653,0.7848766186171512,0.232
CHEMBL41606,0.8032832571304159,0.46882646910787773,0.22204661647751006,0.23178838354416176,0,0,0,0,0,0,0,0.6206896551724138,0.5625,0.2222222222222222,0.11013694619886995,0.8424178656428151,0.5373165247581526,0.3801764071762419,0.6453382589332943,0.10276435321525455,0.1786023284910546,0.1632224036789117,0.14548513043747,0.11774997895321038,0.19047810707990773,0.18734618958443183,0.1773848890814263,0.16484518645278684,0.14149141021253744,0.2870813397129191,0.044227820584878966,0.32514668067318603,0.16590066722110175,0.2945981874572536,0.37588586258548146,0.2537305790318994,0.205607476635514,0,0,0,0.7368421052631579,0.5,0.7,0.11538461538461539,0,0,0,0,0,0.2797796151903434,0.11126165318756681,0,0,0,0.21236271833778103,0.10820648593703831,0.09757830713855098,0,0.06594027790507377,0,0.17632774406494364,0,0.07352884635836925,0,0.09046985098272875,0.09105209194499715,0.09073087415375257,0.21344731603158884,0.22891642441030471,0.2240181669233175,0.17778510418930624,0.20281051642734998,0.18994299557281372,0.194732524081351,0.19757654910640718,0.22122242727904112,0.20156370121222936,0.22766184004147932,0.2060568331363073,0.22708383310130426,0.2293581947275857,0.25402018819617095,0.2712655325437946,0.30283116170112073,0.2823537644797385,0.30924107030773723,0.16257722859664608,0.9553571428571429,0.08933811693196718,0.05714285714285714,0,0.595238095238095,0.1734526130794937,0.19678126881899868,0.19233763345195704,0,0,0.5294117647058824,0,0.6666666666666666,0.06666666666666667,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0.3333333333333333,0,0.25,0,0,0,0,0,0,0.21052631578947367,0,0.5,0,0,0,0,0,0.48737136551988863,0,0.11881878069727025,0,0,0,0,0,0,0,0,0,0.35275578932626617,0.6285714285714284,0.8421052631578962,0.8,0.38461538461538464,0.3333333333333333,0.013116198434014011,0.44561521551592637,0.18265897111713433,0.20325395668875348,0.6387248347191247,0.05784388476188531,0.0656069430975917,0.07771081500545132,0.041174192185354286,0.16666666666666666,0.7439530906425603,0.196
CHEMBL416245,0.8837883736120182,0.6621735567331344,0.2418882700079844,0.22969065955683435,0,0,0,0,0,0,0,0.6206896551724138,0.5625,0.20707070707070707,0.17936818422006723,0.7556732763220577,0.5846713071354149,0.3779957819381,0.5995392912562221,0.1657393359260835,0.22499563020968144,0.2333295222876484,0.22516215489292551,0.16722113813500178,0.21918762287913787,0.2196737391348008,0.21657686955994593,0.203977146736168,0.16817847765781882,0.9921448218535838,0.18568505275158917,0.32511267067374466,0.36944595110466705,0.29323851511215904,0.3751721487214487,0.22060237353899909,0.2336448598130841,0,0,0.0625,0.8421052631578947,0.5,0.6,0.038461538461538464,0,0,0,0,0,0.24653511373272052,0.18535159578796048,0,0,0,0.1972906355997712,0.13464765571672133,0.19257332889134948,0,0.18015218950187337,0,0.24825356521388817,0,0.22496522179520398,0,0.19420935895531077,0.1781698271165669,0.16696956242157707,0.299498815611314,0.28697866535971805,0.2725226982420608,0.21226875375338597,0.22757945917500402,0.22763252354060481,0.23880197644975498,0.22720196540804097,0.2496599866872194,0.2574378977527548,0.2620566225214571,0.2284019282274908,0.23428387467560396,0.24068208633626134,0.2632658235636111,0.2618872217772046,0.28120026575587304,0.253176851206931,0.2606070860071941,0.18005295675198588,0.8367346938775516,0.0730782577052999,0.08571428571428572,0,0.4166666666666667,0.2040812500746442,0.20545247252299073,0.1972921799434253,0,0,0.35294117647058826,1,0.5555555555555556,0.06666666666666667,0,0.06666666666666667,0.5555555555555556,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0.14285714285714285,0.3333333333333333,0,0.5,0,0,0,0.5,0,0,0.21052631578947367,0.18518518518518517,0.5,0,0,0,0,0.9194552405134299,0.667337980946791,0,0.23938074714960422,0,0,0.0909269696643103,0,0,0,0,0,0,0.35275578932626617,0.5428571428571427,0.8421052631578962,0.8,0.34615384615384615,0.3333333333333333,0.03737334981739637,0.48261702874573936,0.22603158361443493,0.2302190215649575,0.5350432066195202,0.13442515893422333,0.11930250650558867,0.0772283508487067,0.051831594267538354,0.21604938271604937,0.7848766186171512,0.232
